time,acc_x,acc_y,acc_z,abs_acc
14.378254883,1.01823679113828,-0.717313264560239,-0.321915118935009,-1.15237896373902
14.386248633,2.25573259781216,-0.936169314529232,-1.04139107221214,-0.148074344900108
14.394242539,2.9813093505097,-1.02123207338924,-1.39619897570278,0.38547801053181
14.402236445,2.95472370836436,-1.14052927872557,-1.19827224728364,0.115164755597705
14.410232539,2.22675569009756,-1.31162852373178,-0.556178240996151,-0.768427497144734
14.418228711,1.04930872245172,-1.34932840009494,0.184869047095123,-0.447585765861864
14.426226094,-0.272640399916232,-1.07913663330363,0.648143660654945,0.239580220605736
14.434223711,-1.45182271691142,-0.56819227001359,0.647276063335158,0.314582943705284
14.442218945,-2.23609495531246,-0.0775197418780464,0.303445149605157,-0.0197837251631053
14.450217851,-2.45816306151703,0.218669469758619,-0.0302240934310759,-0.284594542443565
14.458216914,-2.12735774329181,0.398207737019574,-0.0242187878320598,-0.335154163325427
14.466217031,-1.45684778784356,0.635722754133355,0.374930545479248,-0.00947272786503042
14.474215039,-0.732534608576581,0.925806364997681,0.900570978073351,0.642438900987965
14.482211601,-0.120671549256198,1.02525952368111,1.1592408502261,0.983520914347231
14.490213086,0.376364049629696,0.682764583624235,0.886389596533198,0.579775108556082
14.498212812,0.784632534263047,-0.096905368705203,0.0887931676076931,-0.570310053446462
14.50621457,1.05260915826339,-1.03246315582312,-0.948269325338075,-0.322511520597878
14.514217305,1.12433165375722,-1.79891056268532,-1.7950809626288,0.894389444617803
14.5222175,1.0628561499927,-2.23962422846231,-2.13417605308528,1.38387172072761
14.530216016,1.02047623505526,-2.33259919139739,-1.93152823359643,1.09668417142694
14.538215508,1.07692952351841,-2.03123858242372,-1.35689389280795,0.274095958127696
14.546210586,1.14461188617403,-1.26443762078997,-0.597239977096976,-0.818803492044638
14.554207461,1.05463910617223,-0.126734156428526,0.202157861181778,-0.41360090716346
14.562202695,0.732972177939032,1.02063921491592,0.865505243091196,0.556293604212488
14.570201484,0.27861337099333,1.74144858409999,1.17892576851931,1.02519833564917
14.578197812,-0.136827476350392,1.84252339346722,1.02965547449972,0.830804819107482
14.586194453,-0.424375642043994,1.47758217789246,0.54357433879088,0.165803360523434
14.594191719,-0.607959213700597,0.932766488288664,0.0552402484288616,-0.45910691050791
14.602188711,-0.729888511170496,0.344660249704119,-0.119913243831112,-0.656762013588894
14.610185781,-0.793528859796424,-0.336529341270589,0.0423084090557502,-0.516624850876423
14.618183633,-0.798818267143041,-1.14244013162169,0.233728738776209,-0.288004406896051
14.626180234,-0.746764168594731,-1.94068703898143,0.0860499825473724,-0.45855586005364
14.634174219,-0.566393434001162,-2.52199844868842,-0.484187481226122,-0.708820350810584
14.642170195,-0.113676366647775,-2.76075847074827,-1.16058912727007,0.0461543336327082
14.65016625,0.661910231502762,-2.63525869989446,-1.45526711203389,0.430440820321238
14.658163672,1.5472834527409,-2.14063965263858,-1.10450607300144,-0.0722702325821879
14.666158906,2.13430985754524,-1.27806597562057,-0.283268514058549,-0.915824369462089
14.674154375,2.11559108127073,-0.152122973666937,0.551272197523856,0.106639428159681
14.68214918,1.51565349314221,0.988258232268535,1.02364985827381,0.781046026026659
14.690147305,0.620027109917767,1.86828499572573,1.05741730171673,0.856516378119734
14.698143516,-0.298741983185263,2.34962052728589,0.806695486909775,0.557219077653811
14.706140898,-1.14406363331509,2.45456912310813,0.501925816074644,0.219992216469888
14.714139258,-1.90190084051367,2.24751021146939,0.354200108959323,0.106284381038758
14.72213707,-2.473590196742,1.75380663610381,0.448683195108494,0.246309319820442
14.730134375,-2.67009706169495,1.01762706833462,0.650445115100814,0.471903606612259
14.73813375,-2.356959202018,0.178991054555238,0.669394407709333,0.438376158528217
14.746130156,-1.57037920585582,-0.571351726535799,0.291398904574563,-0.128974014370778
14.754127187,-0.500806499785571,-1.11361105477375,-0.416312744405828,-0.845403929255277
14.762122383,0.610139094927937,-1.44147728636945,-1.12133002053561,-0.0690532517240259
14.770118047,1.55640073510346,-1.58398089077914,-1.44779619614681,0.401393113435237
14.778113086,2.19101097539199,-1.53802970430699,-1.22027495248376,0.100593721305444
14.786108789,2.42218479526026,-1.3105997530319,-0.570885937237422,-0.723170884685679
14.794103555,2.22494576011496,-0.976925705197684,0.151363560519256,-0.443006001360648
14.802096445,1.65512412875502,-0.623114556523445,0.600013241505812,0.15305849300132
14.810090117,0.829863572546639,-0.230606065361715,0.63559581338631,0.199457409378821
14.818082969,-0.116311367341904,0.312470645859156,0.412091869226535,-0.0774818098773991
14.826073672,-1.05286189525658,1.03524131508166,0.268594410658567,-0.160886127105956
14.834067148,-1.83861458192109,1.7470155096651,0.450529794118383,0.175813959972246
14.842058242,-2.31459568019108,2.13460611461465,0.886190149754731,0.775786459124771
14.850053476,-2.35200699901967,2.01764209563616,1.22686444305534,1.21690639110385
14.858048203,-1.94064887566537,1.49467171548064,1.11589158986239,1.02267067972638
14.866043984,-1.22642801049368,0.833914277193531,0.472803772133687,0.0991613606679009
14.874039336,-0.430082838152078,0.238611438113692,-0.417624005434312,-0.804887588417896
14.882032695,0.282857412206086,-0.274042145973109,-1.0769040806609,-0.121497237455191
14.890023594,0.847452814549978,-0.791391150632842,-1.17081732025914,-0.00386786755700313
14.898013047,1.24163147227806,-1.34150301641436,-0.779069945150712,-0.558138038326569
14.906006484,1.43013035328529,-1.83009863520281,-0.332019338943572,-1.01155147949265
14.914000351,1.37895293321795,-2.12865002707982,-0.238561684378975,-0.932233229402984
14.921992734,1.09686685725047,-2.17201621813621,-0.551385776279019,-0.823405382741201
14.929985859,0.643236511871037,-1.93277448180439,-0.943984010460991,-0.309346537153279
14.937981523,0.108193411314762,-1.36190578865543,-0.985047393262982,-0.24736349557715
14.945977578,-0.404349890928391,-0.460589995583915,-0.484096593387003,-0.813775394885926
14.953972695,-0.786526584909698,0.587082150547391,0.355859629602473,-0.0981751031146769
14.961965781,-0.943686708168097,1.45616744344606,1.07434808209939,0.908128645106226
14.969960859,-0.833687749299432,1.90555277811636,1.26091271431138,1.17563288381408
14.977954766,-0.509336217914425,1.908557043722,0.817403993185647,0.557178709141155
14.985948672,-0.104760682711971,1.54908080881063,0.00792153217058665,-0.500990046964072
14.993940351,0.247047001698561,0.882179784466211,-0.711532878444157,-0.55581530908372
15.001933359,0.477915163004008,-0.0334288444663146,-0.981143979659718,-0.256276548168918
15.009929922,0.560900096846792,-1.01650806624836,-0.777533116266301,-0.560439390506312
15.017924726,0.473982418066011,-1.78834594266271,-0.411170228208946,-0.985501416339126
15.025920195,0.249369639180005,-2.17415161210945,-0.266384001620619,-0.912000342067796
15.03391418,0.0381511119613268,-2.24269053601799,-0.501243239671624,-0.810759736877192
15.041909844,0.0403857422906358,-2.18196366445164,-0.924301880732901,-0.305447293643629
15.049903633,0.319692050086269,-2.02857100367951,-1.1312006303906,-0.0365192008258856
15.057895586,0.703619620226758,-1.57110429225142,-0.816881961413147,-0.499810444475979
15.065886914,0.909031181725954,-0.577472089382324,-0.0288153134248476,-0.752379781540796
15.073878476,0.780355791965032,0.87301710174705,0.847864623987808,0.526473739514
15.081872851,0.38761190347408,2.31916030214771,1.36766055699548,1.30833913903215
15.089866016,-0.100045141634181,3.2105347038438,1.33069148307251,1.30461847021923
15.097860742,-0.576926194952507,3.28685178214128,0.885896455430061,0.728970411507396
15.105854258,-1.00749725258065,2.6937306198514,0.409157203170972,0.117578759279823
15.113847851,-1.33856054991438,1.77458761753161,0.242769447772917,-0.112198364931577
15.121838789,-1.49303617891541,0.798291707322706,0.427683946965359,0.0657694350552268
15.129831758,-1.43958787983704,-0.122693957167785,0.652264479193275,0.325382974964037
15.137826562,-1.19605128880684,-0.941752591882709,0.515155601032272,0.116112665819907
15.145820469,-0.764899370305734,-1.59910270841758,-0.109001268302372,-0.675365769304596
15.153814648,-0.132475008451957,-2.03204768363443,-0.922784500908498,-0.303247021385463
15.161809805,0.644702422748161,-2.19442725442304,-1.414611936075,0.361164770095415
15.169805937,1.38902628028295,-2.04109393081777,-1.24764939663891,0.122730655806616
15.177800273,1.87345690358929,-1.55375279115512,-0.502238961944365,-0.866764893291923
15.185793516,1.95715440975433,-0.823779911215794,0.403972722374862,-0.113889157345555
15.193788398,1.65214220169688,-0.0598286477144716,1.0218488145531,0.758571862341606
15.201786211,1.0680155091619,0.545868856857945,1.14232240662732,0.934371876681631
15.209784492,0.317951634813063,0.947770597009939,0.864158820255404,0.55737910119003
15.217781992,-0.505105646685074,1.20900622863987,0.499531086734825,0.098400235055693
15.225778672,-1.28068184421518,1.35306619532088,0.382889345834854,0.0168445911125227
15.233773047,-1.83953348806812,1.31332967387865,0.62930841983734,0.372425771208679
15.241767422,-2.03255933586702,1.04371866484485,1.01406301959214,0.879408751004849
15.249761523,-1.82852039443808,0.624863480426394,1.12314416071706,1.0017430063693
15.257755273,-1.32599587451553,0.209889195144227,0.678328305243348,0.357520387248
15.265749766,-0.655700391168535,-0.129534888148464,-0.225094645653492,-0.773660352587089
15.273743711,0.119510497226712,-0.463329575216757,-1.15902705686043,-0.00300189975397026
15.281737344,0.98372776165527,-0.889392971704537,-1.64705833324354,0.6770528797912
15.289730976,1.83882597818877,-1.37918157916875,-1.48530600289359,0.459188789139641
15.297722578,2.42861777731964,-1.76023048024871,-0.869513410735626,-0.35463332825847
15.305715937,2.45862409072933,-1.85302804098925,-0.218937302799092,-0.788176100953424
15.313708047,1.84214442483112,-1.61385921837967,0.149355076597204,-0.46489354728946
15.321702539,0.820410703299968,-1.13920831821177,0.208178596061995,-0.41635802399984
15.329698594,-0.191409771727472,-0.554413677219672,0.164019035535076,-0.431735481968031
15.337694453,-0.886127723628995,0.0625491300852147,0.252879898514061,-0.239724972875666
15.345690781,-1.20756755758192,0.648872834081276,0.541462553750106,0.179438442909676
15.353687148,-1.25706060632977,1.1083820347512,0.871671360555329,0.637531384442959
15.361680312,-1.10958486088582,1.35145377894019,0.975825668686193,0.778263253562419
15.369671328,-0.757965347713789,1.36775474576967,0.667403662270345,0.343383696873031
15.37766625,-0.223714358591702,1.19761235700897,-0.0182891441797732,-0.553125539496959
15.385661797,0.352297983028482,0.828365295284695,-0.817825005177575,-0.432644955365154
15.393655781,0.786124456985564,0.190067271615535,-1.37268449338319,0.297647485565904
15.401651992,0.986213763728058,-0.702356755902288,-1.44839978855151,0.393291740346792
15.409647734,0.963028971071758,-1.63342218123652,-1.11171338812649,-0.0825869860719049
15.417641211,0.746318515144965,-2.27357080616105,-0.685479594699467,-0.646358659574641
15.425634453,0.383615031968111,-2.42433486298627,-0.482970760603985,-0.842231283288838
15.433625351,0.0159037873384357,-2.17852551543599,-0.559652973664629,-0.758006568129861
15.441619726,-0.150807943577994,-1.80251499730967,-0.683212542052749,-0.621886808752834
15.449615351,-0.0234232220880021,-1.43868191988344,-0.53411145636199,-0.827319196569268
15.457610312,0.249427874986044,-0.957399744008092,0.0141285687031673,-0.669941932558691
15.46560332,0.38684134768078,-0.154232987990737,0.762885630419814,0.387142409305448
15.473596641,0.235510351253017,0.919457194996299,1.32086281064109,1.20151581411401
15.481591094,-0.105118160102921,1.89093121572344,1.39009807577622,1.33259070360899
15.489585156,-0.417081106919078,2.3600008203873,0.965925527223805,0.775980554975379
15.497578555,-0.571246651912523,2.22865494180408,0.315577128467255,-0.0620131557529703
15.505571445,-0.582110872249609,1.71914855640473,-0.193351155100867,-0.585971041324839
15.513567344,-0.528112821966343,1.10562699237129,-0.306624358700612,-0.707734764021424
15.521561523,-0.496023015809738,0.49480912089033,-0.057802228950622,-0.623346390868266
15.529553633,-0.568364706696778,-0.126895243813996,0.241685499724307,-0.289100229014448
15.537544531,-0.751910921114668,-0.721656125884756,0.248271397751802,-0.273714987210639
15.545540312,-0.888962275830236,-1.16113551722431,-0.122857863017158,-0.6764696544619
15.553535117,-0.727737373864776,-1.34553850794303,-0.613470837960279,-0.642170327233829
15.561529648,-0.156083364481428,-1.28419651729389,-0.825921193874631,-0.450906089213858
15.569520508,0.638389143629452,-1.02183757275088,-0.545855380079213,-0.889352476409139
15.577514023,1.26938850916036,-0.541765218595055,0.0988627525919267,-0.566716858837658
15.585508008,1.43063040620082,0.180270589327816,0.764357463456775,0.393267049558953
15.593504492,1.09540048037592,1.03097429548677,1.15579492315062,0.965088881787893
15.601498789,0.470721171449787,1.74738545993184,1.18203504879719,1.02713583786301
15.609493242,-0.212022816710873,2.10284319783907,0.925511280768172,0.701755849313795
15.617486523,-0.840737981945802,2.0814612129779,0.565725947806335,0.253339672923463
15.625484844,-1.38524433539861,1.83592969285635,0.313973960382009,-0.0234648966076176
15.633481523,-1.78590354767266,1.50542526353357,0.290386456094368,-0.026820754127224
15.641474961,-1.92044073370421,1.11889055115768,0.411280923087054,0.105688327430211
15.649467383,-1.67039332634864,0.650749231681921,0.439548934258766,0.0928948640409545
15.657462187,-1.01687464084832,0.105566418457662,0.183246504455135,-0.310111416793318
15.66545457,-0.0910271709411484,-0.473822056855814,-0.331989339847402,-0.945322811613917
15.673447383,0.866777210947416,-1.03412574911694,-0.862903643520695,-0.444528456951579
15.681442031,1.61600622919947,-1.4925308258829,-1.1103538131633,-0.07711401873774
15.689437461,2.01058302562165,-1.70663414017231,-0.92213854462136,-0.317447330963545
15.697431953,2.02174487634345,-1.53795940809056,-0.405432707429661,-0.919224574737148
15.705427773,1.70132452952505,-0.991441723546441,0.144976012285967,-0.488293390141562
15.7134225,1.12779555751007,-0.267403073606185,0.456941264948672,-0.0553895930463664
15.721417578,0.370860984496105,0.373418758539638,0.457324360884903,-0.0312846759199612
15.729411875,-0.492688984661279,0.800010364620997,0.297702847532005,-0.186227620760753
15.73740543,-1.31832447933243,1.04115474196,0.22121414213494,-0.187047967082125
15.745400273,-1.87744412748275,1.14926661573087,0.355865697748985,0.0377835403418578
15.753393789,-1.95564603689233,1.1046639297247,0.599341800716825,0.337278589429021
15.761390937,-1.49032107705929,0.883503004835635,0.690237649209485,0.404738627187234
15.769387187,-0.614153284567409,0.557329957128059,0.406566846461171,-0.0462121736164676
15.777384922,0.417324770324482,0.235364350619273,-0.245411501811554,-0.926888459645169
15.785378203,1.3324868840236,-0.0923850406906601,-0.986443861572037,-0.253238989267328
15.793370976,1.92536685879607,-0.563522264577118,-1.41641828695448,0.363586132417426
15.801364609,2.10619032303068,-1.23680576476148,-1.28863208436041,0.189422014535098
15.80935957,1.90664942963445,-1.91320487548017,-0.709109700107032,-0.599976195536496
15.817350859,1.42946732730525,-2.23360579494969,-0.061224883653718,-0.732679536214586
15.825347226,0.789813475761014,-1.9861418162895,0.293269442276146,-0.277362789800893
15.83334457,0.102294825436023,-1.29396329297573,0.260625298095397,-0.318570326264843
15.841339766,-0.505525490025709,-0.478307648427576,0.0378140002810052,-0.561523138423046
15.8493375,-0.911654860777611,0.229694073522212,-0.0597747472813171,-0.582534825321388
15.857330859,-1.05849812906327,0.800357939639871,0.157650167765993,-0.303015521626431
15.865323633,-0.979748874933489,1.27039065432119,0.604288089122054,0.269363692822864
15.873319219,-0.739125164869655,1.59488632915425,0.973441347709281,0.765594794706848
15.881314336,-0.361374045037715,1.67113369473005,0.959035303025243,0.733747963053778
15.889306562,0.123924288209445,1.45024150389782,0.477826087242049,0.0530060360878926
15.897298672,0.587763826993717,0.963230938892585,-0.26821773904354,-0.845479296126736
15.905293047,0.840848288976943,0.251138198125163,-0.909141934054492,-0.353188115081257
15.913286484,0.800675801613896,-0.652657643584428,-1.12732498483942,-0.0649848492596232
15.921280898,0.559740219579069,-1.60756104422147,-0.868169582482027,-0.423379015942668
15.929273437,0.259897366751592,-2.28088141271914,-0.382878198704301,-0.909328590960026
15.937268711,-0.0378415830644158,-2.31878115459952,-0.041687256245452,-0.662549859408981
15.945266406,-0.316817333873037,-1.68308878392329,-0.0519713846471218,-0.681058239895308
15.953259805,-0.497891493403688,-0.763517403444667,-0.289599888661559,-0.858083740770454
15.961253359,-0.458508241464345,-0.06592831075429,-0.393250312428576,-0.832891716436973
15.969245781,-0.17885158889188,0.226351054845017,-0.0811125784378378,-0.706491991697644
15.977238125,0.182046871035261,0.34496227948395,0.578339123261759,0.142164819739751
15.985230547,0.394077424398038,0.597431752845162,1.1965013605442,1.01605844554661
15.993225703,0.323692442986837,1.0040448987194,1.37303634400511,1.2760223071047
16.00122332,-0.0107027415298061,1.31622737262997,1.00244745914868,0.770080312458522
16.009217734,-0.499932503292963,1.34050138795554,0.333983537153174,-0.108921889389681
16.01721043,-1.01126691219033,1.14394487484247,-0.206606367567797,-0.594646655923846
16.025206484,-1.4091623890355,0.92438624563962,-0.2966711831947,-0.568850099043279
16.033203164,-1.57240698378568,0.766967284957406,0.0472556131442844,-0.349888402114791
16.041198633,-1.43973660043487,0.591467933816436,0.462108602956033,0.0958395598078252
16.049194141,-1.04471973905633,0.298805330667516,0.523135800023406,0.131596914469886
16.057188594,-0.49354204327959,-0.103188191752597,0.102473791329648,-0.473073458019266
16.065177226,0.103038917316987,-0.528909467476497,-0.515592495980379,-0.868309450465818
16.073166523,0.679533794079111,-0.904969991529148,-0.873648873411818,-0.426918296898478
16.081158906,1.19000276984358,-1.17642888763223,-0.719248856924017,-0.646708884919822
16.089148398,1.54147009752652,-1.26146701533651,-0.187538764247317,-0.941222563910891
16.097139336,1.59413086489628,-1.0837438225739,0.337667245575348,-0.221733335882222
16.105129883,1.26144925660506,-0.667989432066536,0.534287418422649,0.0515073984046828
16.11312293,0.607227969654841,-0.152966582793031,0.360872165485675,-0.186939399147745
16.121115937,-0.175655693045515,0.317870694131454,0.0337711919551244,-0.569358365849675
16.129107266,-0.886414786381936,0.68768041939787,-0.158868400241451,-0.63275500402178
16.137099609,-1.40592764826916,0.951019376579137,-0.0529655546450374,-0.449804268908468
16.145093906,-1.67932718866743,1.07588246526461,0.279730660094485,-0.076275949204913
16.153087969,-1.65919805595078,1.01462425562863,0.573614173934914,0.273298325559086
16.161081445,-1.31130056629552,0.785450910604445,0.554657894478546,0.209926830695649
16.169074336,-0.680354820147936,0.495351095305655,0.137817637826043,-0.38454445179335
16.177068203,0.0821239917315034,0.241613343765146,-0.502828259915174,-0.826692685699603
16.18506043,0.785159185139926,-0.012550903707011,-1.04070043153703,-0.177271647014319
16.193052578,1.29404803898277,-0.424204878377661,-1.21084846525988,0.0581923308925953
16.201042734,1.55130029808543,-1.08221246354205,-0.987964062080798,-0.25634013137419
16.209034258,1.52014999459784,-1.8210922825822,-0.596476839476556,-0.777207352139725
16.217029453,1.15542906940047,-2.27082466533905,-0.318533060954943,-0.963065385398237
16.225024961,0.474679054863538,-2.15250269395552,-0.256900365853485,-0.934969540625606
16.233019961,-0.353923211262947,-1.52880312943116,-0.281431416377202,-0.872296180240271
16.241012695,-1.05627003180122,-0.733234896513957,-0.183212579296806,-0.688463361876933
16.24900625,-1.42397047241321,-0.0705114042072126,0.131199846262904,-0.32369493647752
16.257000781,-1.4334105350873,0.368242551564077,0.553979541129853,0.20615086222516
16.264995508,-1.1898991873054,0.627497729386632,0.840131087748244,0.576412733476337
16.272990469,-0.783763829704005,0.743495513179509,0.765891627825684,0.454783638707288
16.280987344,-0.229749418830058,0.737313965400752,0.287078702271859,-0.221198608998453
16.288981172,0.462213641527131,0.666335657597049,-0.39857417845382,-0.88617782027675
16.296973867,1.18568688523025,0.56767896969038,-0.952883654238635,-0.27759177953697
16.304971172,1.7251264528585,0.355021893033644,-1.11018700562241,-0.0559533529849579
16.312966016,1.86112587976444,-0.121565908440647,-0.848805145579414,-0.424693259773012
16.320959141,1.51715314119223,-0.850755476207385,-0.395880664186976,-1.04606102058458
16.328950312,0.836366504018171,-1.55862376476969,-0.0531042952449923,-0.77690360659124
16.33694207,0.130103723039835,-1.91803484516259,0.0153567335502436,-0.633637487129163
16.344934453,-0.280772627648868,-1.83632854272064,-0.132958108714983,-0.763376523253826
16.3529275,-0.247592326199902,-1.4685642921658,-0.278190258954489,-0.896319510596638
16.360921953,0.111922732716356,-0.976829924881183,-0.187118314457011,-0.909067016238772
16.368915547,0.483954069970675,-0.377806964622418,0.201223112072991,-0.414110274065973
16.376908633,0.579442212436254,0.339745178526065,0.684023031396249,0.282147406734761
16.384900859,0.360548877359712,1.03160255189946,0.921949827381084,0.640289895872869
16.392892734,0.0602096344057109,1.43866655368832,0.714639849988899,0.374947826284187
16.400884805,-0.0565813194490472,1.42910112955686,0.17251045779705,-0.331195068308345
16.408878281,0.0443155914912,1.13443994379089,-0.377855469306618,-0.780317099039828
16.416875586,0.155506824625096,0.792384186209855,-0.634458503254097,-0.646637502691351
16.42487,0.0595735691987063,0.491741010857265,-0.497736106713714,-0.803180818942774
16.432862578,-0.258566219396723,0.15574107348061,-0.105825423327416,-0.726936495798558
16.440857656,-0.606467982995647,-0.228420493298262,0.27271865252646,-0.247676289946894
16.448855312,-0.739050076290765,-0.483352571960806,0.422376280817773,-0.0420703405824545
16.456853984,-0.52392883864814,-0.427507211656203,0.305870019880782,-0.2141460655615
16.464849687,-0.0172280643953792,-0.134989696559128,0.053601622052026,-0.580593485988575
16.472846797,0.574576097406751,0.0976002774320349,-0.155581387488236,-0.870726729281342
16.480841758,1.01214180864468,0.076104965836923,-0.223421956317458,-0.959046795126548
16.48883832,1.15104785058398,-0.0651719959847185,-0.167449933971218,-0.909372869246417
16.496833281,1.0099752269328,-0.0255220895928373,-0.0632024692563242,-0.775647508748755
16.504825195,0.733529771843269,0.304766152235891,0.0210999981542803,-0.64012321730989
16.512817969,0.46310422396672,0.726035194082455,0.045461932031843,-0.569784972805309
16.520812578,0.21274463850142,0.970771289842871,0.00343908341664067,-0.586044376531792
16.528804805,-0.126309207255661,0.978747886771714,-0.0496531156207285,-0.615546520399694
16.536797773,-0.635180245785348,0.884721841812133,-0.00969843073655859,-0.527578842554007
16.544791211,-1.22057083404168,0.800198219620321,0.161852264574326,-0.278999184683396
16.552785742,-1.64033447485705,0.698039328086399,0.346252854935562,-0.021579681615837
16.560778476,-1.68429249312737,0.506693574124671,0.34411759001065,-0.0265081383271448
16.568770273,-1.32503909829676,0.225473823892517,0.0570490928517391,-0.405825538971746
16.576767148,-0.703187750546657,-0.113351522446614,-0.411661853518397,-0.779993475942268
16.584763047,-3.15952263314499e-05,-0.534672084468278,-0.829823882604586,-0.455983491203198
16.592755273,0.653846321576409,-1.06278119582591,-0.997526330032936,-0.249535354054868
16.600749062,1.17166777918007,-1.56600817265239,-0.862121148412978,-0.437008197846102
16.608741836,1.46553514755962,-1.75843341985756,-0.537882464476446,-0.857930769354359
16.616735898,1.44121029835327,-1.44050611119491,-0.226324580682551,-0.98770969542893
16.624730937,1.04928017260663,-0.736129127729713,-0.0754884957029762,-0.821604007546922
16.632729336,0.348579935827047,-0.0307889232839778,-0.0832437600020067,-0.778636016262304
16.640727539,-0.478786869478728,0.369563556118131,-0.114898482295335,-0.689200881951627
16.64872418,-1.18592153111118,0.502381374178777,-0.0220493375603748,-0.489231201857272
16.656722812,-1.5616002606173,0.642198924390612,0.218889288561023,-0.180780756498575
16.664722851,-1.50619761718464,0.955998606725186,0.466713527635847,0.122133022653308
16.672716133,-1.0443371695495,1.32440784121362,0.507122957156114,0.150407016910525
16.680709687,-0.303002591941065,1.50030657920916,0.204121197635144,-0.271463751638016
16.68870332,0.512851501213136,1.35204856702939,-0.376076087076338,-0.786591663821391
16.696698711,1.17165700497741,0.899546923307312,-0.9585856830823,-0.252391563409453
16.704690898,1.50572611253521,0.201550515083119,-1.21511275835469,0.0800634641144925
16.712685625,1.4758173729618,-0.658874594171392,-0.994827441304372,-0.247954299009636
16.720676367,1.14752324758249,-1.46979781458254,-0.446510184232772,-1.01155825027278
16.728671562,0.622717318056042,-1.90319742640607,0.0943601316379326,-0.554063348968278
16.736665859,0.018191528003266,-1.75133769422139,0.354626479777447,-0.175654403308996
16.744660039,-0.510364493414565,-1.14555404766508,0.285629398721988,-0.245649465793139
16.752653984,-0.792055575891886,-0.466852077388258,0.0575907469318401,-0.502244064689802
16.760649648,-0.743151838887322,-0.00676695406102655,-0.0637219170607943,-0.624756545776172
16.768646875,-0.443130561335119,0.262566055601762,0.0987958521772121,-0.467538728284246
16.776642617,-0.0675639631665939,0.568646477273184,0.485032235920923,0.0291349052506495
16.784638008,0.270793166791443,1.01872701050906,0.808417022185195,0.482727788051155
16.792632461,0.584012998097221,1.44054493835754,0.760288185679855,0.427025149863009
16.800628437,0.899410709766171,1.55170245308186,0.269396351056633,-0.230013633930077
16.808625,1.13126452589523,1.25491451221785,-0.409222763027824,-0.804504021052747
16.81662,1.11468018678254,0.719361558271578,-0.85643988277954,-0.400687499226729
16.824614414,0.777471930176707,0.178684334276873,-0.777079339786545,-0.537772375800476
16.832610703,0.248954044476104,-0.272409151094554,-0.214136202653901,-0.932545801750417
16.840606953,-0.227198898586537,-0.651235503311043,0.471929484086898,-0.00825870681045192
16.848601172,-0.482968478350374,-0.950376188110571,0.853945273739872,0.537536452237742
16.85659918,-0.520936811204002,-1.11701004145308,0.734511171041308,0.372172002858572
16.864597109,-0.438918344945414,-1.13679997573296,0.283046857464657,-0.254744711400431
16.872595312,-0.298629207170922,-1.05612762122692,-0.100573798160631,-0.75420272615281
16.880591719,-0.0929630642112263,-0.908126241291455,-0.117536645882674,-0.802763088044955
16.888588164,0.182131992712869,-0.670027755926941,0.18719033799407,-0.425754145406799
16.896583242,0.475688280310734,-0.325664078831485,0.490702867078688,-0.00368443075938692
16.904576836,0.712029933850137,0.0576955465003959,0.485983973190423,-0.00648584027554723
16.912573203,0.833854699068733,0.361914203595449,0.127590077913141,-0.495812944910469
16.920568125,0.790692576846542,0.535465882483026,-0.352798354881541,-0.939975867698613
16.928560625,0.518919221794787,0.634991706840836,-0.615322727039851,-0.705486098132738
16.936553281,-0.00440146475316363,0.721448564082678,-0.44076475946155,-0.807900862107296
16.944547383,-0.669375702100077,0.753921683048372,0.0940296177309228,-0.421734677664803
16.952544492,-1.24215965231388,0.62620372663616,0.637018064368101,0.307145164752417
16.960541016,-1.51699532625144,0.285930523876709,0.806590555810483,0.545216754722145
16.968538281,-1.45297667101574,-0.214975653349653,0.473394559790609,0.0906648684301892
16.976534219,-1.13163579937817,-0.773280209050652,-0.147277379441441,-0.649914352341527
16.984531562,-0.617167651716732,-1.29550121816128,-0.666505700609025,-0.602117241574312
16.992528398,0.0613948189522289,-1.68852375721058,-0.812633632791541,-0.475236596818516
17.000525351,0.792185303203353,-1.82868467151974,-0.596129078930363,-0.794511905542475
17.008520351,1.33725055651764,-1.61341082882217,-0.248084265637329,-1.00610464040972
17.016518398,1.47209759561027,-1.08520601152797,-0.0284183795778529,-0.740958968933053
17.024514453,1.16459981226803,-0.474253475215548,-0.0536012317726866,-0.78211690665685
17.032510273,0.592477648982717,-0.0500041336269197,-0.237624625754097,-0.972588414413813
17.04050707,-0.0204873939341897,0.100474597807047,-0.359843796774121,-0.90975777808045
17.04850375,-0.56620047532851,0.128610788633136,-0.232768965871414,-0.777842911478171
17.056497344,-1.03612668145629,0.250652936098609,0.12750702927306,-0.367645177400251
17.064490234,-1.37603477426387,0.534121100887384,0.489739657900363,0.123129866560464
17.072487266,-1.43078059272021,0.857978835662898,0.580894940957201,0.256545134159965
17.080483633,-1.07976829763735,1.04929098338066,0.292161300104543,-0.129144399040763
17.08847832,-0.402129074235488,1.01595177090812,-0.228562142563963,-0.71490065574738
17.096474219,0.337482397651725,0.749208764024764,-0.662312732447739,-0.630775569605284
17.104469414,0.871878171805995,0.262304506427946,-0.742786275853624,-0.580871821397255
17.112463359,1.08626200595437,-0.402962105508967,-0.457756658564508,-0.999806561202109
17.120455937,1.00662558613256,-1.1007390258954,-0.0594672008065002,-0.79970060028448
17.128449766,0.689122576349053,-1.57388959581809,0.14392138894929,-0.498332120340274
