file,segment,rms_acc,rms_vel,damping_ratio,peak_vel,rms_pos,amplitude,zcr,rms,dominant_freq,skewness,kurtosis,inc_deg,inc_loc,damp,damp_loc,freq,freq_loc
G5_P2_case51.mat,21,0.0539351052400889,0.0251164160326424,0.29353808394658,0.0447876607328539,0.0176804702296367,0.0216883961744181,0.128125,0.0539351052400889,35,0.000552035866963993,2.916175985053,0,0,0,0,35,5
G5_P2_case51.mat,22,0.051972127980269,0.0247352291497324,-0.029980094881129,0.0403213644545722,0.0203680725014764,0.0213916115300529,0.134375,0.051972127980269,35,-0.0540088525215625,2.79677816776171,0,0,0,0,35,5
G5_P2_case52.mat,1,0.172974168687374,0.0563781967406269,0.349292264090319,0.0796115956824323,0.0493257342582218,0.00747448711479093,0.0708333333333333,0.172974168687374,43.5,0.101689824320208,4.59780995879745,5,4,0,0,0,0
G5_P2_case52.mat,2,0.142672173006314,0.032748974912615,0.221906931747292,0.047849385329782,0.0348658849375259,0.00822410268442146,0.0604166666666667,0.142672173006314,32.5,0.0588747008416881,3.11989386289693,5,4,0,0,0,0
G5_P2_case52.mat,3,0.154158980023714,0.0490889756878284,-0.0254681458141343,0.0875220738027816,0.0387848566666249,0.00720235484790264,0.0635416666666667,0.154158980023714,50,-0.196049123933869,3.45818387782515,5,4,0,0,0,0
G5_P2_case52.mat,4,0.168589924149342,0.029341853866369,0.21199754008917,0.0489945722836428,0.0248462973437046,0.0098549210746033,0.0760416666666667,0.168589924149342,49.5,0.145674975791848,2.69724149022165,5,4,0,0,0,0
G5_P2_case52.mat,5,0.160011492805945,0.0311734058216387,0.0578574254459362,0.081626832439183,0.01170285518953,0.0132777824824675,0.0739583333333333,0.160011492805945,44.5,-0.194388080265248,2.54729136250631,5,4,0,0,0,0
G5_P2_case52.mat,6,0.135563966512278,0.0146742713253217,0.0697150960546802,0.0266315241940685,0.0167246005485114,0.00392456944272771,0.0510416666666667,0.135563966512278,32.5,0.0862500328748164,3.1072389224052,5,4,0,0,0,0
G5_P2_case52.mat,7,0.129831350663458,0.0143137049999095,-0.0805432977812569,0.0304249156981198,0.00953418759889801,0.00399145757531067,0.0541666666666667,0.129831350663458,32,0.0595815468582085,3.46942124004842,5,4,0,0,0,0
G5_P2_case52.mat,8,0.142805424616506,0.0190949753670046,0.108171668654731,0.0408528320714701,0.00927975687571377,0.00464639351745519,0.0385416666666667,0.142805424616506,33.5,-0.0463670157528959,3.11817016199027,5,4,0,0,0,0
G5_P2_case52.mat,9,0.149618612724694,0.0276363088059084,-0.172154529559355,0.0519958583459561,0.0236841758068286,0.00537430442727966,0.05,0.149618612724694,32,-0.0783503495873178,2.88606715518919,5,4,0,0,0,0
G5_P2_case52.mat,10,0.130200631409984,0.0257988131933244,-0.30359998316137,0.042662722419925,0.024536389925748,0.00494035952051172,0.06875,0.130200631409984,44.5,0.114323159914355,3.09595344550136,5,4,0,0,0,0
G5_P2_case52.mat,11,0.147703281751879,0.028072985788268,-0.119900159212185,0.0562001559560226,0.0202781037562657,0.00947746203114945,0.0645833333333333,0.147703281751879,44,-0.295484944610425,3.10326037973769,5,4,0,0,0,0
G5_P2_case52.mat,12,0.22617307856539,0.00597512690151714,0.0282620716695757,0.015755825223303,0.000994688407704525,0.00810382917487924,0.0708333333333333,0.22617307856539,40,0.163046589602973,3.13159163622865,5,4,0,0,0,0
G5_P2_case52.mat,13,0.124732422197731,0.0064249660153999,0.0781792180895311,0.0200250264748472,0.00224871825457317,0.00695664106799376,0.0708333333333333,0.124732422197731,50,0.0492581664050361,2.53620249292225,5,4,0,0,0,0
G5_P2_case52.mat,14,0.144042134445232,0.012967435184881,0.0477186007921442,0.0234400172030382,0.0141409385087434,0.01362617338852,0.0635416666666667,0.144042134445232,33,-0.0743674941314868,2.87739814162576,5,4,0,0,0,0
G5_P2_case52.mat,15,0.148746645481478,0.0340793247475905,-0.499891558698565,0.0588641096637143,0.0258467937928227,0.0126901176172018,0.0635416666666667,0.148746645481478,33,-0.178949643611256,3.08443631612847,5,4,0,0,0,0
G5_P2_case52.mat,16,0.164364829876599,0.0614335856831801,0.0254816627290131,0.091742285637604,0.0570230603384007,0.00978474145888737,0.0583333333333333,0.164364829876599,33,-0.0299142128290678,3.1959221346547,5,4,0,0,0,0
G5_P2_case52.mat,17,0.302156293310919,0.0257004292248063,0.060035668023601,0.0501405445981022,0.0197804871215736,0.012755193715986,0.0760416666666667,0.302156293310919,33,-0.128801153902243,3.21447170489232,5,4,0,0,0,0
G5_P2_case52.mat,18,0.153181501318993,0.0277761849035589,0.0536808292541734,0.0653237619708221,0.00744697049297528,0.00774715525868043,0.0708333333333333,0.153181501318993,50,0.279683414784117,2.65561192395406,5,4,0,0,0,0
G5_P2_case52.mat,19,0.132418102914741,0.0187969741497105,0.155144089727094,0.0370321393133846,0.0125415864601395,0.00372504724858229,0.0458333333333333,0.132418102914741,32.5,0.0722184631605755,2.62246021255829,5,4,0,0,0,0
G5_P2_case52.mat,20,0.132848977052585,0.026217861649486,-0.151488436768648,0.0545469289046997,0.0211129807898566,0.00310566629879431,0.0510416666666667,0.132848977052585,49,-0.00877379802406326,2.65063703687942,5,4,0,0,0,0
G5_P2_case52.mat,21,0.162023119356226,0.0275017591154862,0.116901537570043,0.0585806154392149,0.0300936842751892,0.00302793967650825,0.0416666666666667,0.162023119356226,39,-0.00935152339648508,3.70073657415629,5,4,0,0,0,0
G5_P2_case52.mat,22,0.222103344272208,0.041885036672151,0.0188227220605405,0.0688124930154211,0.0377368466855523,0.0035492098374255,0.0552083333333333,0.222103344272208,33,-0.056427515638816,2.80914724912063,5,4,0,0,0,0
G5_P2_case53.mat,1,0.259772030872408,0.136036388883914,-0.0972744496048606,0.233430707886773,0.103060290148059,0.0189592556464195,0.0760416666666667,0.259772030872408,45,0.270357983118301,3.1241249039607,0,0,1,5,0,0
G5_P2_case53.mat,2,0.218743075673726,0.0684775575962303,-0.150517648914765,0.145912025226928,0.0392308828640488,0.00935859716325776,0.0552083333333333,0.218743075673726,45.5,-0.17243870422617,2.76752061100587,0,0,1,5,0,0
G5_P2_case53.mat,3,0.259908115056612,0.152887548046241,-0.156608469793981,0.227043965096883,0.123452569846113,0.00982006110244681,0.0520833333333333,0.259908115056612,32.5,-0.0285632512386274,2.69781128084662,0,0,1,5,0,0
G5_P2_case53.mat,4,0.272561736613223,0.127887730956114,0.0202551714859571,0.224552574669248,0.105621361555277,0.024476902489754,0.0802083333333333,0.272561736613223,49.5,-0.165180960607371,2.71834181327009,0,0,1,5,0,0
G5_P2_case53.mat,5,0.29134772861177,0.136779580233156,-0.0598125831088309,0.214418793397972,0.112708070308609,0.0147279724887394,0.075,0.29134772861177,44,0.0400999902284993,3.34641860657009,0,0,1,5,0,0
G5_P2_case53.mat,6,0.230821988191258,0.0772575049008903,0.0425485843053553,0.132311960777228,0.0593334146973531,0.00687620985184352,0.0625,0.230821988191258,45,0.199768116695707,2.92618083151126,0,0,1,5,0,0
G5_P2_case53.mat,7,0.272664230991515,0.177698902016489,0.116128429468285,0.304326846082171,0.141247264586416,0.00939492508415032,0.0375,0.272664230991515,33,0.463029610479293,3.11279078987448,0,0,1,5,0,0
G5_P2_case53.mat,8,0.232774921617116,0.129482950321716,0.192753378514142,0.195438779143059,0.106185513795969,0.00877249535774022,0.0416666666666667,0.232774921617116,33,0.102803475748809,3.41093206510962,0,0,1,5,0,0
G5_P2_case53.mat,9,0.241501767770252,0.117146439912383,0.26118706456373,0.210111036222912,0.0997527168298613,0.0067744171549599,0.040625,0.241501767770252,33,0.0426047700235676,3.04517630309256,0,0,1,5,0,0
G5_P2_case53.mat,10,0.2634337785856,0.142790527617063,0.218106682608899,0.248312378043179,0.09345213738286,0.0101005752943982,0.0552083333333333,0.2634337785856,32,-0.294047077083503,2.57709231457027,0,0,1,5,0,0
G5_P2_case53.mat,11,0.244059279884951,0.0955637921028515,0.25912958946763,0.193939367637984,0.0687656792245303,0.0184588995669658,0.0645833333333333,0.244059279884951,50,0.512816542163625,3.30784985797632,0,0,1,5,0,0
G5_P2_case53.mat,12,0.242849010766387,0.0316496349888925,0.392172267884606,0.0509006710609112,0.0322011981101082,0.00760165683381492,0.05625,0.242849010766387,40,-0.136696909389678,2.90650140388489,0,0,1,5,0,0
G5_P2_case53.mat,13,0.230107048377135,0.0550507808687295,-0.0197415533006728,0.100293319743212,0.0420713937990663,0.00996529626919514,0.0604166666666667,0.230107048377135,45.5,0.00175703006014404,2.69350255444026,0,0,1,5,0,0
G5_P2_case53.mat,14,0.241048148448616,0.1055233319776,0.140677365941299,0.188028346883193,0.0763632949026838,0.0168181715169525,0.0583333333333333,0.241048148448616,33,-0.563446967985305,3.43496466784225,0,0,1,5,0,0
G5_P2_case53.mat,15,0.226190783192823,0.0953784041726422,-0.0733003853416333,0.201821935045415,0.068913096172667,0.0200810347468096,0.04375,0.226190783192823,33,0.180684833922352,2.65667476838372,0,0,1,5,0,0
G5_P2_case53.mat,16,0.263616910988741,0.152363582071353,-0.120776764630213,0.246218296225525,0.131518696638901,0.0168516938133532,0.0479166666666667,0.263616910988741,33,-0.178723600342957,3.18975818454827,0,0,1,5,0,0
G5_P2_case53.mat,17,0.247735722091009,0.0915117233002469,-0.0537010911905293,0.159589347098377,0.0679281610398716,0.00989260048368991,0.05625,0.247735722091009,33,-0.0312349930342146,3.12677004093926,0,0,1,5,0,0
G5_P2_case53.mat,18,0.261342371874846,0.120146516283909,0.109261434202533,0.207873213448844,0.102013536454776,0.00892463080936445,0.05,0.261342371874846,33.5,0.781252027896976,4.78955298979614,0,0,1,5,0,0
G5_P2_case53.mat,19,0.234552344353148,0.152809470747138,-0.364006879939616,0.259662993877763,0.113689311354065,0.00944107535815065,0.05,0.234552344353148,49.5,-0.169598635016835,3.68511531115608,0,0,1,5,0,0
G5_P2_case53.mat,20,0.23038659029622,0.0807584191031945,-0.225055844823813,0.135747646354426,0.0633814966289404,0.00388543156259934,0.0479166666666667,0.23038659029622,38,-0.0266442035378782,2.5491368168358,0,0,1,5,0,0
G5_P2_case53.mat,21,0.247892803023862,0.110318537024694,0.0543009697074829,0.227552171328399,0.0695927270427354,0.00605074943202896,0.0479166666666667,0.247892803023862,49.5,-0.413929532796921,3.17899698631087,0,0,1,5,0,0
G5_P2_case53.mat,22,0.327446347916838,0.0902788448473093,0.0837368795511639,0.144799631523814,0.0798710859880908,0.00530668627323957,0.0635416666666667,0.327446347916838,44,0.128686207034033,2.9000648412413,0,0,1,5,0,0
G5_P2_case53.mat,23,0.238371214629299,0.0718286997682649,-0.128341315014108,0.152586612131932,0.0364181791593014,0.00429282269678966,0.04375,0.238371214629299,44.5,0.0180779296518247,3.23942668325591,0,0,1,5,0,0
G5_P2_case55.mat,1,0.280291378047376,0.191339709959554,-0.023906682030634,0.333102118936579,0.14755682366974,0.0883797489700604,0.170833333333333,0.280291378047376,50,-0.0679940815312187,2.78155243732556,4,4,0,0,50,6
G5_P2_case55.mat,2,0.282735762719199,0.176340968491928,0.0220629878745734,0.305537073565175,0.136943939991267,0.0949192504132435,0.16875,0.282735762719199,50,-0.0104361950402695,2.72563377105544,4,4,0,0,50,6
G5_P2_case55.mat,3,0.293571729047785,0.184962369882929,0.0321485742453311,0.323517948945508,0.142444918547416,0.0973670970577406,0.170833333333333,0.293571729047785,50,-0.0177007599541358,2.75074235759242,4,4,0,0,50,6
G5_P2_case55.mat,4,0.277219061877226,0.179743032831558,0.0570435350735832,0.306118300252858,0.14118743873369,0.0910987810089762,0.164583333333333,0.277219061877226,50,0.0358642474564419,2.72615215350716,4,4,0,0,50,6
G5_P2_case55.mat,5,0.258596550735304,0.18243985100066,-0.0635969414394272,0.321281941860836,0.1420614559796,0.0803864963994319,0.158333333333333,0.258596550735304,50,0.0981527045617491,2.62205281113851,4,4,0,0,50,6
G5_P2_case55.mat,6,0.29280290757802,0.169474490858072,0.0193256548939265,0.295432356245913,0.133125907991981,0.104740194925929,0.177083333333333,0.29280290757802,50,0.0645537178772093,2.56897620883279,4,4,0,0,50,6
G5_P2_case55.mat,7,0.339769394075263,0.223186904524121,0.0135745209894171,0.408630651026869,0.164656869088838,0.105457275944968,0.154166666666667,0.339769394075263,50,-0.0941472607289849,2.84041189505915,4,4,0,0,50,6
G5_P2_case55.mat,8,0.25338052951623,0.197781461472329,0.0344665276294367,0.3578859036382,0.148831506419091,0.0692303995167765,0.1375,0.25338052951623,50,0.017914355744127,2.91231239123574,4,4,0,0,50,6
G5_P2_case55.mat,9,0.215535556649066,0.228535622020972,-0.0260672888324834,0.388088648321203,0.180107117403504,0.0335571605177727,0.0479166666666667,0.215535556649066,50,0.252140820397149,3.2169820191424,4,4,0,0,50,6
G5_P2_case55.mat,10,0.260462971911533,0.259976914521905,0.0178104262983818,0.452530648828857,0.202905253823187,0.0245458164933515,0.00833333333333333,0.260462971911533,49.5,3.13828606555506,21.5935545544718,4,4,0,0,50,6
G5_P2_case55.mat,11,0.219169846669731,0.233539092455852,-0.000264051523094034,0.405812240565908,0.176360161495808,0.0272486475990602,0.00416666666666667,0.219169846669731,50,-0.619486491483778,4.10099170539925,4,4,0,0,50,6
G5_P2_case55.mat,12,0.210026453963566,0.213979655937875,0.00761498541253067,0.36153632188635,0.165709615028781,0.0382692832369169,0.0541666666666667,0.210026453963566,50,-0.233969259890718,3.51707471082213,4,4,0,0,50,6
G5_P2_case55.mat,13,0.177957246619368,0.164098001541622,-0.0321149544282193,0.286409852292329,0.123267485419957,0.0411565832065383,0.102083333333333,0.177957246619368,50,-0.241627068106503,2.95784687878075,4,4,0,0,50,6
G5_P2_case55.mat,14,0.199348555448968,0.126365051185522,-0.294352630924018,0.20340301772176,0.0997386871165829,0.0585433454674624,0.16875,0.199348555448968,50,-0.252062249218836,3.03835130082831,4,4,0,0,50,6
G5_P2_case55.mat,15,0.140475421896711,0.0728152547039889,-0.0596948261749827,0.12353088623417,0.0535995809610107,0.0474669904620948,0.172916666666667,0.140475421896711,50,-0.0181820951520781,3.22977557248961,4,4,0,0,50,6
G5_P2_case55.mat,16,0.212467586673054,0.0645071968068937,-0.103652857846907,0.0966762632063547,0.0544581250367176,0.0638605383562353,0.196875,0.212467586673054,49.5,0.100633613910571,3.52255446590875,4,4,0,0,50,6
G5_P2_case55.mat,17,0.333473583010908,0.0631000994484757,0.0352229877027839,0.0886298058650472,0.0549159966332037,0.0917797061487618,0.201041666666667,0.333473583010908,49.5,-0.163278017042785,2.90230944901998,4,4,0,0,50,6
G5_P2_case55.mat,18,0.328151014178132,0.0498453515241696,0.00987033287419884,0.0972553499740811,0.0324268734675286,0.0961715758209261,0.192708333333333,0.328151014178132,49.5,0.102595467726461,2.90732625673892,4,4,0,0,50,6
G5_P2_case55.mat,19,0.266258551199706,0.0839548215783177,0.0603274332175171,0.139739054834915,0.0660484765954084,0.0739337851700281,0.186458333333333,0.266258551199706,49.5,0.0105685787869586,2.88759606623198,4,4,0,0,50,6
G5_P2_case55.mat,20,0.253592064406914,0.0849772419263161,-0.0250037772687111,0.152689827722543,0.0654952493343182,0.0710795198146333,0.188541666666667,0.253592064406914,49.5,-0.0327150471810372,2.75600265215867,4,4,0,0,50,6
G5_P2_case55.mat,21,0.241353475415831,0.0950451663578405,0.0908714953597787,0.164430420419434,0.0745599950079643,0.0666132772615062,0.186458333333333,0.241353475415831,49.5,-0.0354166065686273,2.62108569810165,4,4,0,0,50,6
G5_P2_case55.mat,22,0.244073091618798,0.113305856425561,-0.0102743404481007,0.200072319788499,0.0849305526762801,0.0623330989002442,0.180208333333333,0.244073091618798,49.5,0.0693015686872404,2.84095444180152,4,4,0,0,50,6
G5_P2_case55.mat,23,0.221318237623722,0.114580427491272,0.0626305436997203,0.197566468313246,0.0875437002066416,0.0541633296116922,0.171875,0.221318237623722,49.5,0.0428562906135106,2.85903673484663,4,4,0,0,50,6
G5_P2_case55.mat,24,0.227562295314831,0.135228450136015,-0.0545609306795572,0.238230716683324,0.101677263457131,0.0552094992322633,0.163541666666667,0.227562295314831,49.5,0.0991126802224925,2.71502753656152,4,4,0,0,50,6
G5_P2_case56.mat,1,0.202683956576584,0.0381604196811883,0.0449555092630423,0.0732250681209903,0.0272200519323785,0.00693769647173456,0.0895833333333333,0.202683956576584,49,-0.422910159980905,7.66835457401061,0,0,1,4,50,6
G5_P2_case56.mat,2,0.290299167018595,0.0330769314688734,0.00512758819031284,0.0876568112634665,0.00978027801727114,0.00547913260457866,0.0635416666666667,0.290299167018595,48.5,-0.242923475615417,4.69184469778354,0,0,1,4,50,6
G5_P2_case56.mat,3,0.244069905631556,0.00915064666334501,0.179372628486534,0.0234903237815927,0.00522934900026018,0.00818602004733674,0.084375,0.244069905631556,49,-0.291352337900558,5.20163866027053,0,0,1,4,50,6
G5_P2_case56.mat,4,0.253924094035184,0.048921160132052,0.00943303889186031,0.0878973730719464,0.0428351671684636,0.0059956447071153,0.0864583333333333,0.253924094035184,49,-0.203712958311583,4.57403234044718,0,0,1,4,50,6
G5_P2_case56.mat,5,0.0478730266419783,0.0276250576446995,0.120881265031647,0.047017245873229,0.02186369066523,0.0109261288577428,0.180208333333333,0.0478730266419783,50,0.0391541374257069,2.67919994966656,0,0,1,4,50,6
G5_P2_case56.mat,6,0.0554902332153982,0.0237729958253091,-0.0638778420132834,0.0391424949396746,0.0192869948074735,0.0148418404581659,0.180208333333333,0.0554902332153982,50,0.148353916510953,2.94770402966953,0,0,1,4,50,6
G5_P2_case56.mat,7,0.0560415039245436,0.0269698787147725,0.0574082629933388,0.0485740591300779,0.0214193794061759,0.0149311719631139,0.188541666666667,0.0560415039245436,49.5,-0.163468723030014,2.77054881903701,0,0,1,4,50,6
G5_P2_case56.mat,8,0.0387946113620042,0.0241556751228209,-0.0809086973703022,0.0376099021261132,0.0215020234287992,0.00949425814799884,0.16875,0.0387946113620042,49.5,-0.90073827108687,5.0437385645438,0,0,1,4,50,6
G5_P2_case56.mat,9,0.027963678096506,0.0242134353476125,0.0345942817990337,0.041106941605162,0.0188314699101324,0.00436947429230297,0.0822916666666667,0.027963678096506,49.5,0.123556775706619,4.18430732163996,0,0,1,4,50,6
G5_P2_case56.mat,10,0.0307848101331751,0.02386971082825,0.165769219043928,0.0422572875904757,0.0180149943400833,0.00598543774745694,0.117708333333333,0.0307848101331751,49.5,0.122380927918181,3.66415938758743,0,0,1,4,50,6
G5_P2_case56.mat,11,0.029277457748822,0.0269301627435705,-0.0509883810531835,0.0473062801312382,0.02073405191998,0.0037129590474056,0.0739583333333333,0.029277457748822,50,-0.233588351423661,4.86839898636812,0,0,1,4,50,6
G5_P2_case56.mat,12,0.0295707061326546,0.0265979119985462,0.21578581330723,0.0464909496760128,0.0207813054596711,0.00519226204768597,0.119791666666667,0.0295707061326546,49.5,-0.0761424504266711,2.69998437544926,0,0,1,4,50,6
G5_P2_case56.mat,13,0.0278715846562461,0.0280269917897878,-0.00778574460665937,0.0485425837762864,0.022211704423079,0.00304666299912351,0.03125,0.0278715846562461,49,-0.787466082426302,4.96072398234466,0,0,1,4,50,6
G5_P2_case56.mat,14,0.0312900696462399,0.02778156771632,-0.0745753428141912,0.0482375001326723,0.0205956527283604,0.00538204692417061,0.123958333333333,0.0312900696462399,49.5,0.152825303935384,2.75661007707875,0,0,1,4,50,6
G5_P2_case56.mat,15,0.0311890559937483,0.0260365010192434,-0.123861169880695,0.0437840617850329,0.0199853816143907,0.0067662502030944,0.0854166666666667,0.0311890559937483,50,-0.000991132363722656,3.92741863044438,0,0,1,4,50,6
G5_P2_case56.mat,16,0.0460033069525272,0.0270450117902063,0.0354163380014881,0.0459042484618227,0.0213833290604954,0.0111141663287117,0.171875,0.0460033069525272,49.5,0.347595209086548,4.36598642598808,0,0,1,4,50,6
G5_P2_case56.mat,17,0.0648613294287899,0.0284438861932876,0.136583747250483,0.046514246054843,0.0239529761105391,0.016903172635145,0.192708333333333,0.0648613294287899,49.5,-0.175733046406049,2.78289658420357,0,0,1,4,50,6
G5_P2_case56.mat,18,0.0658238573272556,0.0294354070715547,-0.0896747352427117,0.0481340817627662,0.0229536114196611,0.0190413309718959,0.184375,0.0658238573272556,49.5,0.0860065949318916,2.55941612560946,0,0,1,4,50,6
G5_P2_case56.mat,19,0.0544323457799739,0.0280532798593135,0.0803972449302185,0.0462265186129046,0.0222616008402142,0.0145491518959604,0.178125,0.0544323457799739,49.5,0.00273434681673125,2.92407854806759,0,0,1,4,50,6
G5_P2_case56.mat,20,0.0492055197960554,0.0256611325197424,-0.0615561180140786,0.044571362216844,0.0198801490382164,0.0130630280835139,0.171875,0.0492055197960554,49.5,-0.000469467276438733,2.73611981962074,0,0,1,4,50,6
G5_P2_case56.mat,21,0.0488878700767905,0.0291012330833777,0.10791846534084,0.050414111622923,0.0222464242326155,0.0123226814238062,0.169791666666667,0.0488878700767905,49.5,0.0627716816711944,2.75797653416768,0,0,1,4,50,6
G5_P2_case56.mat,22,0.0493968646009949,0.0312260314119894,-0.0564089180092403,0.0544342724885494,0.0238242988659494,0.0118762206364795,0.155208333333333,0.0493968646009949,49.5,0.0342277378740942,2.78979105882346,0,0,1,4,50,6
G5_P2_case56.mat,23,0.0437108809364273,0.0314883533104977,0.165089880117523,0.0548175189397554,0.0236081326231856,0.00969381215475759,0.155208333333333,0.0437108809364273,49.5,0.183139588570369,2.84668021578843,0,0,1,4,50,6
G5_P3_case51.mat,1,0.222503580894459,0.234439251671897,0.346308129941556,0.420086130957209,0.172557005613462,0.0138629612104343,0.003125,0.222503580894459,35,4.28135026166939,34.4433486603911,0,0,0,0,35,5
G5_P3_case51.mat,2,0.229561862314978,0.264166175183292,-0.00285848826958463,0.457521662777533,0.204408908663391,0.0106285938566402,0,0.229561862314978,35,0.00141367986277252,1.71647726614688,0,0,0,0,35,5
G5_P3_case51.mat,3,0.229273758916664,0.264010200026566,0.000248453232663099,0.457249310505202,0.204478466109608,0.00919374124245983,0,0.229273758916664,35,-0.0043708794069578,1.64937475763576,0,0,0,0,35,5
G5_P3_case51.mat,4,0.229533186131773,0.264313808679982,0.00458089625715625,0.457551620840889,0.204608953810113,0.0100832637725072,0,0.229533186131773,35,0.012706274597712,1.83859241233355,0,0,0,0,35,5
G5_P3_case51.mat,5,0.229263517828459,0.263265633859579,0.0045820857577214,0.456371298182424,0.203650879502454,0.0126571959287653,0,0.229263517828459,35,-0.0162525447895866,1.7693146736862,0,0,0,0,35,5
G5_P3_case51.mat,6,0.230112052915877,0.26456873354443,0.00306261077558251,0.457646194506903,0.204921644651508,0.0145722594647736,0,0.230112052915877,35,0.0137939334079484,1.6140309120907,0,0,0,0,35,5
G5_P3_case51.mat,7,0.230168714099739,0.264298234092073,-0.000453830380928025,0.457808336666554,0.204578843992416,0.0143698013584435,0,0.230168714099739,35,-0.00383401253094744,1.55244083222375,0,0,0,0,35,5
G5_P3_case51.mat,8,0.229685135413252,0.263854796426592,-0.00307636316866855,0.456949583102326,0.204320035989984,0.0143885954669369,0,0.229685135413252,35,-0.0052707758368134,1.55864828589023,0,0,0,0,35,5
G5_P3_case51.mat,9,0.230262871710177,0.264639070044116,-0.00190844161194071,0.45804630551256,0.204956105495324,0.0146983580028903,0,0.230262871710177,35,-0.000955874037288113,1.5605143392605,0,0,0,0,35,5
G5_P3_case51.mat,10,0.230158885555206,0.26435032434753,0.000190685834782702,0.457759060468299,0.204653556154696,0.0147926845942646,0,0.230158885555206,35,-0.00386440040094972,1.6222433601049,0,0,0,0,35,5
G5_P3_case51.mat,11,0.229997880133119,0.263840233528183,0.00160572695730825,0.457266708857026,0.204159967966149,0.0152256586338375,0,0.229997880133119,35,-0.01071845239556,1.63421123270512,0,0,0,0,35,5
G5_P3_case51.mat,12,0.229639387593307,0.263768477741354,-0.000438426014502256,0.456724176970577,0.204228563146903,0.014497481203274,0,0.229639387593307,35,0.00789824880160984,1.65208179519518,0,0,0,0,35,5
G5_P3_case51.mat,13,0.230215696033012,0.264215847452444,0.00265851479460407,0.457719464003813,0.204416567470206,0.015248797344119,0,0.230215696033012,35,-0.000837794807644173,1.55520150406314,0,0,0,0,35,5
G5_P3_case51.mat,14,0.229887370773217,0.263976939846275,0.00168825558656776,0.45708822650892,0.204362923802113,0.0148369125084216,0,0.229887370773217,35,-0.00707125781088201,1.6028260340216,0,0,0,0,35,5
G5_P3_case51.mat,15,0.230101278905661,0.26433178036491,0.00165621477686876,0.457462101773858,0.204623536698486,0.0152842119607167,0,0.230101278905661,35,0.00235618806426204,1.58324277200114,0,0,0,0,35,5
G5_P3_case51.mat,16,0.229771229898598,0.26389775593808,-0.00335818329347307,0.457105946341574,0.204204092688067,0.0144549180530277,0,0.229771229898598,35,0.00255413881978526,1.55366426384461,0,0,0,0,35,5
G5_P3_case51.mat,17,0.230024653774584,0.264191417835549,0.00219135948693301,0.457466002786477,0.204564443451607,0.0152272859922195,0,0.230024653774584,35,0.00683687936727793,1.57046858939742,0,0,0,0,35,5
G5_P3_case51.mat,18,0.230087678382406,0.264304524469857,-0.00249761744128147,0.457579722344816,0.204708817674832,0.0149646702780406,0,0.230087678382406,35,0.0111836415521986,1.6048037501183,0,0,0,0,35,5
G5_P3_case51.mat,19,0.230143799089202,0.264034398970183,-0.00512849916306335,0.457323513092815,0.204414912934312,0.0162706213005565,0,0.230143799089202,35,0.0108455462788168,1.58323935725057,0,0,0,0,35,5
G5_P3_case51.mat,20,0.230142262485305,0.264096486847848,-0.0069854507405232,0.457171324916838,0.204595264389063,0.0168216206278358,0,0.230142262485305,35,0.000748874728580759,1.55717111213093,0,0,0,0,35,5
G5_P3_case51.mat,21,0.230291225687258,0.263936131522814,0.00141984909699118,0.457328117500839,0.204229190234368,0.0171215479517518,0,0.230291225687258,35,0.0025038312076891,1.5723888836503,0,0,0,0,35,5
G5_P3_case51.mat,22,0.23043107032541,0.263959869417062,-0.00169948645312819,0.45734636706923,0.20432582898883,0.0171468528117987,0,0.23043107032541,35,-0.0236917505127652,1.7843689514092,0,0,0,0,35,5
G5_P3_case51.mat,23,0.230058443272719,0.26405659492722,0.00255572522341796,0.456938484329696,0.204420460104552,0.0166573303165517,0,0.230058443272719,35,0.000217912538865215,1.55775788814839,0,0,0,0,35,5
G5_P3_case52.mat,1,0.0470915253431095,0.0436959994324515,0.0540604078573648,0.0807127886813292,0.030918313683616,0.000724204660020694,0.00520833333333333,0.0470915253431095,33,2.52732909585862,18.5599166162133,5,4,0,0,0,0
G5_P3_case52.mat,2,0.0486595947345561,0.0553887925592833,0.0118155741498407,0.0962598831861231,0.0427825783162786,0.000808690490629997,0,0.0486595947345561,36.5,-0.149426696107999,3.41660866224468,5,4,0,0,0,0
G5_P3_case52.mat,3,0.0483989748933731,0.0547258100347674,0.0307096142323364,0.0958096626556122,0.042054511665951,0.000445103842693133,0,0.0483989748933731,38,-0.0293388145811407,3.17048810891478,5,4,0,0,0,0
G5_P3_case52.mat,4,0.0503790581278811,0.0576020024553515,0.00509419233882584,0.0990423297237974,0.0447256629009908,0.000437872724065652,0,0.0503790581278811,37,0.120953528660375,3.29391807362812,5,4,0,0,0,0
G5_P3_case52.mat,5,0.0495402074851569,0.055577988150582,-0.00746803457636557,0.0962505605343408,0.0431791717368211,0.000589385861622525,0,0.0495402074851569,40.5,0.0313549846948193,3.65775489073246,5,4,0,0,0,0
G5_P3_case52.mat,6,0.0482591415400345,0.0551811895667302,0.0333676700634366,0.0952150055737934,0.0428043970932,0.00109985485887677,0,0.0482591415400345,33.5,-0.0827858365624838,2.68683037490479,5,4,0,0,0,0
G5_P3_case52.mat,7,0.0483530076788834,0.0546009678543084,0.00736537313712777,0.0957930394281225,0.041830597132095,0.000930113289581787,0,0.0483530076788834,36,0.107320688422641,2.79874241258125,5,4,0,0,0,0
