file,segment,rms_acc,rms_vel,damping_ratio,peak_vel,rms_pos,amplitude,zcr,rms,dominant_freq,inc_deg,inc_loc,damp,damp_loc,freq,freq_loc
G1_P4_case16.mat,9,0.171136376940652,0.11829136092115,-0.00793429916868325,0.198284306629421,0.120085508101537,0.00622083835483153,0.0608333333333333,0.171136376940652,32.4,0,0,1,4,30,6
G1_P4_case16.mat,10,0.100545668951067,0.127009747410924,-0.123607472481268,0.219749350586891,0.122433791080052,0.00828396786305332,0.0183333333333333,0.100545668951067,31.2,0,0,1,4,30,6
G1_P4_case16.mat,11,0.191421247186685,0.122696295172199,-0.00641400024427914,0.219012814570635,0.118908164305017,0.0165363709644462,0.0425,0.191421247186685,31.2,0,0,1,4,30,6
G1_P4_case16.mat,12,0.113388878309371,0.138726220391878,0.26718464470789,0.239051144873938,0.13385113731732,0.0103476581849768,0.0175,0.113388878309371,31.2,0,0,1,4,30,6
G1_P4_case16.mat,13,0.111708546989861,0.140898633683148,-0.0457509188269685,0.247400474315877,0.135435573901267,0.0146836089574475,0.015,0.111708546989861,29.6,0,0,1,4,30,6
G1_P4_case16.mat,14,0.124636380024906,0.147602263604767,-0.0332668348642313,0.251671901088695,0.143417560237314,0.0202480645736458,0.0533333333333333,0.124636380024906,29.6,0,0,1,4,30,6
G1_P4_case16.mat,15,0.121954249070022,0.132774795820073,0.0491029967211558,0.232359788084277,0.127038660297012,0.0173043636159231,0.065,0.121954249070022,29.6,0,0,1,4,30,6
G1_P4_case16.mat,16,0.113294970657462,0.129811934216657,-0.286890462352298,0.227439064362725,0.124892585162927,0.0246726630691173,0.0783333333333333,0.113294970657462,29.6,0,0,1,4,30,6
G1_P4_case16.mat,17,0.14575854699738,0.131624768177146,-0.292393637743441,0.237135237941953,0.128790733429548,0.0224405119945321,0.0883333333333333,0.14575854699738,30,0,0,1,4,30,6
G1_P4_case16.mat,18,0.159249378516338,0.131552876541459,-0.224019693176359,0.228682255033572,0.125440502398198,0.0253651129117796,0.0875,0.159249378516338,29.2,0,0,1,4,30,6
G1_P4_case16.mat,19,0.120500562404938,0.118692657065525,0.0756577042139361,0.207987749991488,0.115129035023707,0.0272384743403906,0.0791666666666667,0.120500562404938,29.6,0,0,1,4,30,6
G2_P1_case21.mat,1,0.106012705539929,0.0253092036991654,0.1240449479782,0.042541211988125,0.0246570057177042,0.0406058600449913,0.164166666666667,0.106012705539929,40,0,0,0,0,40,5
G2_P1_case21.mat,2,0.0803791819645108,0.029547110957777,-0.127188233274772,0.0525291259712076,0.0281633560993151,0.0352589724552511,0.165833333333333,0.0803791819645108,40,0,0,0,0,40,5
G2_P1_case21.mat,3,0.113482971227467,0.0226997301276687,-0.205819766520381,0.0394874611597032,0.0217612391238004,0.0590253354943962,0.165833333333333,0.113482971227467,40,0,0,0,0,40,5
G2_P1_case21.mat,4,0.0919505194915305,0.0295294619284892,0.181422792658965,0.0519053533591823,0.0287570506709097,0.0477424384978592,0.165833333333333,0.0919505194915305,40,0,0,0,0,40,5
G2_P1_case21.mat,5,0.109719013303534,0.0299064524066761,-0.0366960099438253,0.0506940392106269,0.0297009148399067,0.0543458456801885,0.165833333333333,0.109719013303534,40,0,0,0,0,40,5
G2_P1_case21.mat,6,0.123219922533414,0.027601380573747,0.189669991995908,0.0492015210690919,0.0255219100394485,0.0644544291855781,0.165833333333333,0.123219922533414,40,0,0,0,0,40,5
G2_P1_case21.mat,7,0.12522817181661,0.0255941495578501,-0.0538900055197697,0.0476717217591122,0.0236483797524523,0.0655129035580656,0.165833333333333,0.12522817181661,40,0,0,0,0,40,5
G2_P1_case21.mat,8,0.114032711683832,0.0273391605426839,-0.0851436699097236,0.0471806859243215,0.026013563303597,0.0586476855416538,0.165833333333333,0.114032711683832,40,0,0,0,0,40,5
G2_P1_case21.mat,9,0.111006101569364,0.0307808538615466,0.0308475005537007,0.0515774075540154,0.0302680272462542,0.0546426238889453,0.165833333333333,0.111006101569364,40,0,0,0,0,40,5
G2_P1_case21.mat,10,0.112783297089197,0.0256494971668069,0.000114868714309071,0.0456612990859317,0.0241313781674407,0.0583341302799296,0.166666666666667,0.112783297089197,40,0,0,0,0,40,5
G2_P1_case21.mat,11,0.119360262064932,0.0267953580562948,-0.127313869977156,0.0480342020779666,0.0256574180771005,0.0641906852309474,0.165833333333333,0.119360262064932,40,0,0,0,0,40,5
G2_P1_case21.mat,12,0.110350640232677,0.0241786486328197,0.0314720088611601,0.042094690380113,0.0239474964242015,0.0566545925883992,0.166666666666667,0.110350640232677,40,0,0,0,0,40,5
G2_P1_case21.mat,13,0.114944380644556,0.0289737772930577,-0.0527208817246462,0.0457401590601532,0.029643491741025,0.0593113240627252,0.165833333333333,0.114944380644556,40,0,0,0,0,40,5
G2_P1_case21.mat,14,0.115673789704541,0.0354247069250332,0.136294936349121,0.0621728289055496,0.0324615053097634,0.0586762467421544,0.165833333333333,0.115673789704541,40,0,0,0,0,40,5
G2_P1_case21.mat,15,0.115829391180928,0.0303784365521605,0.0264859657306366,0.0552374483761618,0.0273922773871347,0.0575293405199815,0.166666666666667,0.115829391180928,40,0,0,0,0,40,5
G2_P1_case21.mat,16,0.0949004603845865,0.0221915048865047,-0.0165399232674165,0.0386826954717753,0.0207415808362864,0.0500152129869967,0.165833333333333,0.0949004603845865,40,0,0,0,0,40,5
G2_P1_case21.mat,17,0.0951240332578966,0.019430705892468,0.22640547226503,0.0352989467961211,0.0182817360361821,0.049112629841616,0.165833333333333,0.0951240332578966,40,0,0,0,0,40,5
G2_P1_case21.mat,18,0.0976331476089926,0.0272578098496411,-0.0576991517912703,0.0462337471137508,0.0265766720552795,0.0489749109456144,0.166666666666667,0.0976331476089926,40,0,0,0,0,40,5
G2_P1_case21.mat,19,0.0914839806052583,0.0277017114507953,-0.0536924656590127,0.0478740677196349,0.0263382167773849,0.0446197853313604,0.165833333333333,0.0914839806052583,40,0,0,0,0,40,5
G2_P1_case25.mat,1,0.226291209647796,0.0212245083314498,0.0475834198061529,0.0288324639739302,0.0272633602640472,0.0971141566321176,0.1475,0.226291209647796,34.8,4,5,0,0,35,6
G2_P1_case25.mat,2,0.225557894350469,0.0112984025136727,0.172944233921732,0.0176535293087126,0.0126737675925966,0.0866678846804679,0.15,0.225557894350469,35.2,4,5,0,0,35,6
G2_P1_case25.mat,3,0.210072190238217,0.0132538906883195,0.0815524394620549,0.0240995814454973,0.0113174955092732,0.0868247760365747,0.145,0.210072190238217,34.8,4,5,0,0,35,6
G2_P1_case25.mat,4,0.231401194858996,0.00806983203554281,0.0170683506157031,0.0200808647200329,0.00676278955478144,0.0906075599118871,0.150833333333333,0.231401194858996,34.8,4,5,0,0,35,6
G2_P1_case25.mat,5,0.183871319969003,0.0119399539009048,0.0262906129056286,0.0181544108868522,0.0122286967088543,0.0695663004300297,0.153333333333333,0.183871319969003,35.2,4,5,0,0,35,6
G2_P1_case25.mat,6,0.073648499816063,0.00866535872569653,0.0474534827655188,0.0157324788071096,0.00807498114690437,0.0349885665551041,0.145833333333333,0.073648499816063,35.2,4,5,0,0,35,6
G2_P1_case25.mat,7,0.046838231026323,0.00776599848429781,0.0185260002274527,0.015320593770018,0.00746538167962791,0.019663667999874,0.1425,0.046838231026323,34.8,4,5,0,0,35,6
G2_P1_case25.mat,8,0.102212942447629,0.00942267756891106,-0.143897554764511,0.0158535788512623,0.0102822308153221,0.00449375311411923,0.136666666666667,0.102212942447629,41.6,4,5,0,0,35,6
G2_P1_case25.mat,9,0.035380504140719,0.007755528978878,-0.20880757831877,0.0149126500807407,0.00690185193189295,0.00932782372532977,0.135833333333333,0.035380504140719,35.2,4,5,0,0,35,6
G2_P1_case25.mat,10,0.127311510448859,0.00643301145173704,-0.01307558887677,0.0115001681115969,0.00638245736482883,0.0357406549690208,0.130833333333333,0.127311510448859,34.8,4,5,0,0,35,6
G2_P1_case25.mat,11,0.0207354657081146,0.00711741387533045,0.0261828547418166,0.0130263091922154,0.00631672666297231,0.00554922775328875,0.153333333333333,0.0207354657081146,34.8,4,5,0,0,35,6
G2_P1_case25.mat,12,0.0255412592207171,0.0082162252844873,-0.0133456003961498,0.0137345192199287,0.00823858053139206,0.0105679161085761,0.149166666666667,0.0255412592207171,34.8,4,5,0,0,35,6
G2_P1_case25.mat,13,0.0533848421238863,0.00845919834473033,-0.0316662147314791,0.0149989448746779,0.00813243739346519,0.0237792921303027,0.146666666666667,0.0533848421238863,34.8,4,5,0,0,35,6
G2_P1_case25.mat,14,0.0691165860716105,0.008113661038995,-0.036090761751962,0.0139430495348119,0.00807403489650041,0.0392194239730325,0.15,0.0691165860716105,34.8,4,5,0,0,35,6
G2_P1_case25.mat,15,0.206263714836717,0.00860782080882719,0.0216968313984007,0.0236551746116876,0.00740136746200583,0.075748705369248,0.151666666666667,0.206263714836717,34.8,4,5,0,0,35,6
G2_P1_case25.mat,16,0.246166250271351,0.0195748243564878,0.248617293650682,0.042313981079604,0.0130329620732149,0.0805753881862755,0.179166666666667,0.246166250271351,34.8,4,5,0,0,35,6
G2_P1_case25.mat,17,0.251013293141938,0.019858251038817,-0.126744839081318,0.0377062554349258,0.0211898450114948,0.0796985527651047,0.169166666666667,0.251013293141938,35.2,4,5,0,0,35,6
G2_P1_case25.mat,18,0.255509620344483,0.00985449765501846,0.000916362776940553,0.0215692967086526,0.00737904253210766,0.0867158700779082,0.158333333333333,0.255509620344483,34.8,4,5,0,0,35,6
G2_P1_case26.mat,1,0.335403840387283,0.173193999670102,0.157874061623963,0.312378776525666,0.153493952447416,0.121963692846887,0.148333333333333,0.335403840387283,34.8,0,0,1,5,35,6
G2_P1_case26.mat,2,0.295910307379044,0.179990319302441,-0.0565374075369579,0.312950201517056,0.173545167338637,0.111033744717847,0.134166666666667,0.295910307379044,35.2,0,0,1,5,35,6
G2_P1_case26.mat,3,0.281201637006462,0.177532323473074,0.15402229759977,0.305876586493881,0.172925693251212,0.108197879083431,0.1375,0.281201637006462,34.8,0,0,1,5,35,6
G2_P1_case26.mat,4,0.312506600551504,0.174253544563989,-0.278850938834155,0.30012696647239,0.168201575629579,0.111725238748733,0.145,0.312506600551504,35.2,0,0,1,5,35,6
G2_P1_case26.mat,5,0.225178467487133,0.149677751322869,-0.174480840141311,0.273822876366462,0.132362597291833,0.0514678363654158,0.07,0.225178467487133,35.2,0,0,1,5,35,6
G2_P1_case26.mat,6,0.138066020575747,0.177016863051582,0.0962977672402122,0.306474140296449,0.171201319893954,0.0295742372704426,0.01,0.138066020575747,35.2,0,0,1,5,35,6
G2_P1_case26.mat,7,0.14191730637818,0.177204189659746,0.0119957097843634,0.306221680934143,0.171420447179592,0.0176953877959714,0.0166666666666667,0.14191730637818,35.2,0,0,1,5,35,6
G2_P1_case26.mat,8,0.127924038495993,0.178032905155787,-0.248405331697763,0.307127319761192,0.172539500841743,0.0104937962721551,0.00166666666666667,0.127924038495993,35.2,0,0,1,5,35,6
G2_P1_case26.mat,9,0.136505021304289,0.176525562987067,0.0429723116420499,0.306817323047048,0.171015010360886,0.0275650012610674,0.0183333333333333,0.136505021304289,35.2,0,0,1,5,35,6
G2_P1_case26.mat,10,0.139063758616932,0.178468934542108,0.0118286810215597,0.309005365073094,0.172777897697297,0.0187201366322097,0.01,0.139063758616932,34.8,0,0,1,5,35,6
G2_P1_case26.mat,11,0.12618830165576,0.176981840408114,-0.0325041102041843,0.306116903183021,0.171122049459297,0.0119850049377841,0,0.12618830165576,34.8,0,0,1,5,35,6
G2_P1_case26.mat,12,0.125404628019237,0.177209270737565,-0.0206705356307832,0.305456586203081,0.171845464230358,0.00884230415962485,0,0.125404628019237,34.8,0,0,1,5,35,6
G2_P1_case26.mat,13,0.137925322098606,0.176879305809607,-0.0119646207465815,0.306586231229217,0.171103623986413,0.0296618243565548,0.01,0.137925322098606,34.8,0,0,1,5,35,6
G2_P1_case26.mat,14,0.13528602003487,0.176587286886696,0.000163449906450445,0.30558057851846,0.171216284894698,0.0317787997757247,0.0116666666666667,0.13528602003487,34.8,0,0,1,5,35,6
G2_P1_case26.mat,15,0.238188199287219,0.183292886507698,0.298537350871177,0.3183571614375,0.17607824843678,0.0699725969371241,0.106666666666667,0.238188199287219,34.8,0,0,1,5,35,6
G2_P1_case26.mat,16,0.247487692446888,0.170872913176523,-0.0576664347894453,0.300818712040279,0.161022430683663,0.0736239613585237,0.115,0.247487692446888,34.8,0,0,1,5,35,6
G2_P1_case26.mat,17,0.247184870534304,0.175516669742531,0.244572586436698,0.301424334776076,0.16930124710669,0.0729331262558514,0.111666666666667,0.247184870534304,35.2,0,0,1,5,35,6
G2_P1_case26.mat,18,0.254314427481189,0.181931071550515,-0.0179771751479471,0.308977761602544,0.178311251682728,0.0770770895473059,0.123333333333333,0.254314427481189,35.2,0,0,1,5,35,6
G2_P2_case21.mat,1,0.555048577457077,0.0124017735661756,-0.00175864807581314,0.0249741374352806,0.0107998277584139,0.285274459216111,0.1675,0.555048577457077,40.4,0,0,0,0,40,5
G2_P2_case21.mat,2,0.618071920318114,0.0149993864172891,0.00203512305455818,0.0269841082248079,0.0160331168364994,0.368974717875127,0.168333333333333,0.618071920318114,40.4,0,0,0,0,40,5
G2_P2_case21.mat,3,0.63992243726651,0.00931024011003337,-0.00457727558822319,0.0196285528090954,0.00768285902778331,0.330302666704039,0.1675,0.63992243726651,40.4,0,0,0,0,40,5
G2_P2_case21.mat,4,0.608972892565488,0.0112316568574999,0.000310711143310843,0.0215560970716016,0.0109783138840801,0.37780231987939,0.1675,0.608972892565488,40.4,0,0,0,0,40,5
G2_P2_case21.mat,5,0.548833744725877,0.0122062529895707,-0.00114988315560228,0.0212290063883011,0.0134948950059289,0.323593629166839,0.168333333333333,0.548833744725877,40.4,0,0,0,0,40,5
G2_P2_case21.mat,6,0.521487363395236,0.00687304764237481,-0.00401493397820071,0.0151710206149803,0.00513252291352741,0.29595899014802,0.1675,0.521487363395236,40.4,0,0,0,0,40,5
G2_P2_case21.mat,7,0.522510540544129,0.00783698538723787,-0.00683167159083665,0.0159973483036909,0.00714999992556824,0.295994467236009,0.1675,0.522510540544129,40.4,0,0,0,0,40,5
G2_P2_case21.mat,8,0.526330544309678,0.00973647631276258,0.0021741422373903,0.0180720993617694,0.0104893925585468,0.293494515910845,0.1675,0.526330544309678,40.4,0,0,0,0,40,5
G2_P2_case21.mat,9,0.536190013826233,0.00514238659473219,-0.000624712207091645,0.0115054529794307,0.00315411626298605,0.302341750476197,0.1675,0.536190013826233,40.4,0,0,0,0,40,5
G2_P2_case21.mat,10,0.546938178138839,0.00693760821917056,0.00759619347825559,0.0138809364697155,0.00683295964600947,0.307199154004678,0.1675,0.546938178138839,40.4,0,0,0,0,40,5
G2_P2_case21.mat,11,0.560717049000057,0.00667844702943765,8.20137645077565e-05,0.0136336357333045,0.006536408798346,0.323209751492628,0.1675,0.560717049000057,40.4,0,0,0,0,40,5
G2_P2_case21.mat,12,0.530344376816456,0.00387918471719901,-0.0029114107698688,0.00942036499223234,0.00174845156631326,0.296660158033577,0.168333333333333,0.530344376816456,40.4,0,0,0,0,40,5
G2_P2_case21.mat,13,0.515178132120755,0.00816513986958421,0.00343858940090635,0.0155817000550099,0.00875545323200035,0.29795421666942,0.1675,0.515178132120755,40.4,0,0,0,0,40,5
G2_P2_case21.mat,14,0.516015870825331,0.00637944156832223,0.00170993544174252,0.0130770247529408,0.00627494709378906,0.285109457034179,0.1675,0.516015870825331,40.4,0,0,0,0,40,5
G2_P2_case21.mat,15,0.552102193184765,0.00297944553414996,-0.00535299592593995,0.00693057939724081,0.000952944218904832,0.305866398387363,0.1675,0.552102193184765,40.4,0,0,0,0,40,5
G2_P2_case21.mat,16,0.531197573958499,0.00554707588589175,0.00325371098163977,0.00981738681415955,0.00650439775992781,0.30272260715135,0.1675,0.531197573958499,40.4,0,0,0,0,40,5
G2_P2_case21.mat,17,0.5196948272414,0.00229364758669349,0.00191218016029025,0.00517568514964343,0.000510472297742617,0.292779281971483,0.1675,0.5196948272414,40.4,0,0,0,0,40,5
G2_P2_case21.mat,18,0.520811425722479,0.0028275038073706,-0.00343408851664708,0.0068535893929834,0.00137206282027387,0.300572343766966,0.1675,0.520811425722479,40.4,0,0,0,0,40,5
G2_P2_case21.mat,19,0.528238101272529,0.00608660466230084,0.000549879212843756,0.0116815988602841,0.00681754471568077,0.302264093547945,0.168333333333333,0.528238101272529,40.4,0,0,0,0,40,5
G2_P2_case25.mat,1,0.100245321220437,0.0289753642502093,0.163981130756663,0.0519873178860416,0.0276355192402116,0.0117789733179008,0.0758333333333333,0.100245321220437,34.8,4,5,0,0,35,6
G2_P2_case25.mat,2,0.114164532869094,0.0331331463520598,-0.0790386197727822,0.0642627155405266,0.0294695892399933,0.0135167252201962,0.0733333333333333,0.114164532869094,34.8,4,5,0,0,35,6
G2_P2_case25.mat,3,0.0583195539182419,0.0443878012066977,0.0411175215635739,0.0766730190313209,0.0437244810564054,0.0114272255486108,0.0691666666666667,0.0583195539182419,34.8,4,5,0,0,35,6
G2_P2_case25.mat,4,0.112699828066854,0.0479946893173182,0.0168358166924208,0.0839062235308494,0.04397602682421,0.0143585322033206,0.0608333333333333,0.112699828066854,34.8,4,5,0,0,35,6
G2_P2_case25.mat,5,0.10527288890904,0.0493508470855023,-0.162075853184471,0.083413545561476,0.048303054150226,0.00765708404613288,0.0583333333333333,0.10527288890904,34.8,4,5,0,0,35,6
G2_P2_case25.mat,6,0.0488379215376128,0.0416483679132052,-0.10049470133545,0.0744850733906079,0.0426504145075693,0.00705403251103726,0.0516666666666667,0.0488379215376128,34.8,4,5,0,0,35,6
G2_P2_case25.mat,7,0.112847511908328,0.057743860985099,0.0589519854665852,0.103116296321568,0.0569231242761961,0.00342612548315355,0.0416666666666667,0.112847511908328,34.8,4,5,0,0,35,6
G2_P2_case25.mat,8,0.0636486772584838,0.0554862053704961,-0.0647396089676922,0.0952371349054776,0.0556020543279709,0.0076531447042932,0.0525,0.0636486772584838,34.8,4,5,0,0,35,6
G2_P2_case25.mat,9,0.0590656531478545,0.0569196347751749,-0.0721632609810113,0.0899777079488188,0.0580804338413215,0.0114845153653062,0.0641666666666667,0.0590656531478545,34.8,4,5,0,0,35,6
G2_P2_case25.mat,10,0.101572736148899,0.0609178843643851,0.0496771816018595,0.0993950785672809,0.0623444839078796,0.00670471812193892,0.0766666666666667,0.101572736148899,33.6,4,5,0,0,35,6
G2_P2_case25.mat,11,0.0557611737908712,0.0518278040353532,0.0613786308856753,0.0928437138851819,0.0508270022868656,0.00932712008388596,0.0533333333333333,0.0557611737908712,34.8,4,5,0,0,35,6
G2_P2_case25.mat,12,0.0521848624102965,0.0469473810636002,-0.0848525731617638,0.0799182254106227,0.0448986755232154,0.00322167161904307,0.0533333333333333,0.0521848624102965,34.8,4,5,0,0,35,6
G2_P2_case25.mat,13,0.0496996346250996,0.044053626466527,0.0839430928386543,0.0726167470819001,0.0454838697433837,0.0054699266905517,0.06,0.0496996346250996,34.8,4,5,0,0,35,6
G2_P2_case25.mat,14,0.0627788645020512,0.0511565070420846,-0.119811489616591,0.0968998505065535,0.0466176270475229,0.00924351588205458,0.0533333333333333,0.0627788645020512,34.8,4,5,0,0,35,6
G2_P2_case25.mat,15,0.132066905133686,0.0563935023139263,0.188387293167177,0.0984139317411628,0.0531882328018795,0.0114120506496953,0.0666666666666667,0.132066905133686,34.8,4,5,0,0,35,6
G2_P2_case25.mat,16,0.186196509611547,0.0497127185060744,-0.301994402019078,0.0783698591300347,0.0522435828760708,0.00885247807247856,0.0733333333333333,0.186196509611547,34.8,4,5,0,0,35,6
G2_P2_case25.mat,17,0.165294689467319,0.0460406217467759,-0.011636712605731,0.0863059342736492,0.0454864079978952,0.00729692053317608,0.0708333333333333,0.165294689467319,34.8,4,5,0,0,35,6
G2_P2_case25.mat,18,0.179439440189413,0.0437549539757665,0.012236929436793,0.0841230298651574,0.0370868464444292,0.0066231903571398,0.0725,0.179439440189413,30.4,4,5,0,0,35,6
G2_P2_case26.mat,1,0.166917851196124,0.116207714945639,0.061758338018911,0.204371934288991,0.11016987985381,0.0154791763900976,0.065,0.166917851196124,34.8,0,0,1,5,35,6
G2_P2_case26.mat,2,0.0924989868266784,0.116407612942289,0.254480862672446,0.201439786870723,0.112984322567433,0.0156214988598198,0.0308333333333333,0.0924989868266784,34.8,0,0,1,5,35,6
G2_P2_case26.mat,3,0.0943815260984959,0.124162866335559,0.0179284238324842,0.212787372357089,0.122251941608845,0.0119292653894948,0.015,0.0943815260984959,34.8,0,0,1,5,35,6
G2_P2_case26.mat,4,0.143908224528114,0.116562663825554,0.0228040891230849,0.202245464018015,0.113952299840201,0.0170397281545452,0.0558333333333333,0.143908224528114,34.8,0,0,1,5,35,6
G2_P2_case26.mat,5,0.120908261272827,0.121394930739923,0.247838507138667,0.214708484248291,0.116863410078452,0.00850302908321079,0.0275,0.120908261272827,34.8,0,0,1,5,35,6
G2_P2_case26.mat,6,0.0840029857213263,0.115769541047234,-0.011673255326879,0.199414881484671,0.112434760661421,0.000735014997819634,0,0.0840029857213263,30.4,0,0,1,5,35,6
G2_P2_case26.mat,7,0.0900585289670627,0.120643980861824,-0.0247431166552967,0.206376836825045,0.117467392730934,0.00277832620692549,0.00833333333333333,0.0900585289670627,34.8,0,0,1,5,35,6
G2_P2_case26.mat,8,0.0853530866452886,0.117838987426373,-0.0173117858939041,0.204747594768313,0.114674977627391,0.00623848669149278,0,0.0853530866452886,34.8,0,0,1,5,35,6
G2_P2_case26.mat,9,0.0905170815480757,0.121064521328651,0.0313576549852792,0.214584039600383,0.113646498617864,0.0087465265318983,0.00166666666666667,0.0905170815480757,34.8,0,0,1,5,35,6
G2_P2_case26.mat,10,0.0859016085112051,0.119526715885058,-0.058404982650214,0.201807746571013,0.116864906093178,0.00721975519189963,0,0.0859016085112051,34.8,0,0,1,5,35,6
G2_P2_case26.mat,11,0.0908927583266173,0.122365441825171,-0.0410389369581829,0.215979056970243,0.116744975637726,0.00703817711548806,0.00333333333333333,0.0908927583266173,34.8,0,0,1,5,35,6
G2_P2_case26.mat,12,0.0882122678690015,0.119213567303093,-0.0491970417341613,0.210631607495297,0.112814216423655,0.00431928269050551,0,0.0882122678690015,34.8,0,0,1,5,35,6
G2_P2_case26.mat,13,0.0848571025874851,0.114490318825429,0.059705216124316,0.200776026323719,0.109800745345747,0.00183498991590898,0,0.0848571025874851,34.8,0,0,1,5,35,6
G2_P2_case26.mat,14,0.0891648405099441,0.124797985457228,0.0515266919303322,0.212420554750759,0.120376165107654,0.00281508891893896,0,0.0891648405099441,34.8,0,0,1,5,35,6
G2_P2_case26.mat,15,0.0975183086564802,0.118105653369657,0.000806204224472044,0.207562532785549,0.113816521109439,0.0114965403077062,0.0266666666666667,0.0975183086564802,34.8,0,0,1,5,35,6
G2_P2_case26.mat,16,0.0910471377175375,0.112429999267263,-0.00753504394769167,0.196094061626648,0.109304827929045,0.01436847261638,0.025,0.0910471377175375,34.8,0,0,1,5,35,6
G2_P2_case26.mat,17,0.0947055881150215,0.118646965219278,0.0441187585317485,0.202860302291335,0.116578138092585,0.0142145105508558,0.0233333333333333,0.0947055881150215,34.8,0,0,1,5,35,6
G2_P2_case26.mat,18,0.103717344964504,0.127780287253734,-0.0101661199625315,0.225863442794248,0.1223374263793,0.013286286286893,0.01,0.103717344964504,34.8,0,0,1,5,35,6
G2_P3_case21.mat,1,0.137443660189598,0.0956713843934321,0.113388079257372,0.164938684568302,0.0867364207876195,0.0408207214557852,0.106666666666667,0.137443660189598,40,0,0,0,0,40,5
G2_P3_case21.mat,2,0.123222348070329,0.106377580437438,-0.0191844859706626,0.1900020091618,0.0999159863156972,0.0356057869742504,0.125,0.123222348070329,40,0,0,0,0,40,5
G2_P3_case21.mat,3,0.110760524429495,0.0993438130314461,-0.0381507268460648,0.174140379473015,0.0967519656609503,0.0349814817966881,0.11,0.110760524429495,40,0,0,0,0,40,5
G2_P3_case21.mat,4,0.121276320243991,0.0926762247251202,0.0958689283032705,0.151239322500483,0.0953900366805337,0.0299010590720142,0.1125,0.121276320243991,39.6,0,0,0,0,40,5
G2_P3_case21.mat,5,0.128903431837646,0.0923344492844721,-0.202114314311581,0.155201175007866,0.0919475658225339,0.0295284917013116,0.0975,0.128903431837646,40,0,0,0,0,40,5
G2_P3_case21.mat,6,0.159600089839997,0.107687392184115,0.0764305758641856,0.179218797484337,0.105631299665584,0.0412969507965557,0.0983333333333333,0.159600089839997,40,0,0,0,0,40,5
G2_P3_case21.mat,7,0.13471804154103,0.0997658171906812,0.102364324347812,0.165680992116206,0.0991182506758006,0.0483609503592419,0.1325,0.13471804154103,40,0,0,0,0,40,5
G2_P3_case21.mat,8,0.135803045192539,0.104302140619872,0.087425554915817,0.181108039662693,0.0997856938707374,0.0481419909816123,0.134166666666667,0.135803045192539,40,0,0,0,0,40,5
G2_P3_case21.mat,9,0.143006616836518,0.0934564603920926,0.125950223093451,0.169764338255771,0.0850958453492723,0.0466648155171734,0.120833333333333,0.143006616836518,40,0,0,0,0,40,5
G2_P3_case21.mat,10,0.1161816727717,0.0795538640623316,-0.0448941185217611,0.137031626042703,0.0786985091053185,0.0400611540471817,0.143333333333333,0.1161816727717,40,0,0,0,0,40,5
G2_P3_case21.mat,11,0.134721512090362,0.100662543694059,-0.0497351310663054,0.17585222876852,0.0985663725768455,0.0463778041764553,0.1425,0.134721512090362,40,0,0,0,0,40,5
G2_P3_case21.mat,12,0.135132011243476,0.0919912969567876,0.0283764936647637,0.162946635506142,0.0889265381369339,0.0465558089362688,0.130833333333333,0.135132011243476,40,0,0,0,0,40,5
G2_P3_case21.mat,13,0.147169917328887,0.108824046718975,-0.218065467646959,0.186500432541617,0.104338233383044,0.0469235537233007,0.116666666666667,0.147169917328887,40,0,0,0,0,40,5
G2_P3_case21.mat,14,0.131232217435908,0.108348650879138,0.239808502094839,0.188529041085529,0.10861751139471,0.0398893696202606,0.106666666666667,0.131232217435908,40,0,0,0,0,40,5
G2_P3_case21.mat,15,0.130131316819905,0.103805120988307,-0.087874747147799,0.174052289938897,0.100905014092313,0.0348931291812948,0.1025,0.130131316819905,40,0,0,0,0,40,5
G2_P3_case21.mat,16,0.114475836200414,0.0896349410489034,0.200052383742661,0.156335565155359,0.0888256411568183,0.0355578752234233,0.123333333333333,0.114475836200414,40,0,0,0,0,40,5
G2_P3_case21.mat,17,0.120542511879451,0.104507478033184,0.182381201073235,0.171151708220139,0.105534318250504,0.0363177320329919,0.126666666666667,0.120542511879451,40,0,0,0,0,40,5
G2_P3_case21.mat,18,0.159869719968878,0.105398397909946,0.261870247998373,0.180569942959312,0.103097525957543,0.0403741198118619,0.101666666666667,0.159869719968878,40,0,0,0,0,40,5
G2_P3_case21.mat,19,0.118623737353988,0.0933152297361446,-0.290176942546011,0.161705450216003,0.0906639297458736,0.0370322727736994,0.115833333333333,0.118623737353988,40,0,0,0,0,40,5
G2_P3_case25.mat,1,0.29244881071073,0.385834570239197,0.15745775498002,0.667884213822169,0.374776570902834,0.0233938232981977,0.00666666666666667,0.29244881071073,34.8,4,5,0,0,35,6
G2_P3_case25.mat,2,0.296853775392897,0.381336835770682,-0.0197828254546775,0.662761260150318,0.368972739830171,0.0260300542285798,0.0266666666666667,0.296853775392897,34.8,4,5,0,0,35,6
G2_P3_case25.mat,3,0.271834909583543,0.381521135350505,0.00588095055846704,0.662369150527283,0.366816623272331,0.0235981944815232,0,0.271834909583543,34.8,4,5,0,0,35,6
G2_P3_case25.mat,4,0.285625409815279,0.381127085234255,-0.0387703692284125,0.656175178725268,0.370294194345343,0.024333260437383,0.01,0.285625409815279,34.8,4,5,0,0,35,6
